timestamp,power,appliance1,appliance2,appliance3,appliance5,appliance7
1649697825,383.82,0,383.82,0.0,0.0,0.0
1649697830,397.38,0,397.38,0.0,0.0,0.0
1649697836,411.29,0,411.29,0.0,0.0,0.0
1649697841,413.03,0,413.03,0.0,0.0,0.0
1649697847,409.62,0,409.62,0.0,0.0,0.0
1649697852,409.07,0,409.07,0.0,0.0,0.0
1649697858,409.47,0,409.47,0.0,0.0,0.0
1649697863,406.00,0,406.0,0.0,0.0,0.0
1649697868,409.49,0,409.49,0.0,0.0,0.0
1649697874,406.92,0,406.92,0.0,0.0,0.0
1649697879,407.19,0,407.19,0.0,0.0,0.0
1649697885,405.60,0,405.6,0.0,0.0,0.0
1649697890,408.56,0,408.56,0.0,0.0,0.0
1649697896,402.88,0,402.88,0.0,0.0,0.0
1649697901,404.19,0,404.19,0.0,0.0,0.0
1649697907,407.76,0,407.76,0.0,0.0,0.0
1649697912,402.71,0,402.71,0.0,0.0,0.0
1649697918,404.73,0,404.73,0.0,0.0,0.0
1649697923,399.24,0,399.24,0.0,0.0,0.0
1649697929,401.35,0,401.35,0.0,0.0,0.0
1649697934,398.10,0,398.1,0.0,0.0,0.0
1649697940,403.98,0,403.98,0.0,0.0,0.0
1649697945,410.96,0,410.96,0.0,0.0,0.0
1649697951,407.07,0,407.07,0.0,0.0,0.0
1649697957,400.90,0,400.9,0.0,0.0,0.0
1649697962,348.20,0,348.2,0.0,0.0,0.0
1649697968,289.40,0,289.4,0.0,0.0,0.0
1649697973,289.60,0,289.6,0.0,0.0,0.0
1649697978,290.20,0,290.2,0.0,0.0,0.0
1649697984,291.03,0,291.03,0.0,0.0,0.0
1649697989,291.67,0,291.67,0.0,0.0,0.0
1649697995,290.79,0,290.79,0.0,0.0,0.0
1649698000,290.31,0,290.31,0.0,0.0,0.0
1649698006,290.21,0,290.21,0.0,0.0,0.0
1649698011,291.54,0,291.54,0.0,0.0,0.0
1649698017,291.84,0,291.84,0.0,0.0,0.0
1649698022,290.61,0,290.61,0.0,0.0,0.0
1649698028,291.18,0,291.18,0.0,0.0,0.0
1649698034,290.33,0,290.33,0.0,0.0,0.0
1649698039,290.56,0,290.56,0.0,0.0,0.0
1649698044,292.10,0,292.1,0.0,0.0,0.0
1649698050,292.80,0,292.8,0.0,0.0,0.0
1649698056,292.41,0,292.41,0.0,0.0,0.0
1649698061,289.21,0,289.21,0.0,0.0,0.0
1649698067,290.75,0,290.75,0.0,0.0,0.0
1649698072,290.64,0,290.64,0.0,0.0,0.0
1649698078,281.73,0,281.73,0.0,0.0,0.0
1649698084,287.32,0,287.32,0.0,0.0,0.0
1649698089,277.42,0,277.42,0.0,0.0,0.0
1649698095,285.31,0,285.31,0.0,0.0,0.0
1649698100,283.11,0,283.11,0.0,0.0,0.0
1649698106,292.83,0,292.83,0.0,0.0,0.0
1649698111,293.16,0,293.16,0.0,0.0,0.0
1649698117,291.94,0,291.94,0.0,0.0,0.0
1649698122,289.63,0,289.63,0.0,0.0,0.0
1649698128,280.04,0,280.04,0.0,0.0,0.0
1649698133,285.69,0,285.69,0.0,0.0,0.0
1649698139,285.32,0,285.32,0.0,0.0,0.0
1649698144,283.68,0,283.68,0.0,0.0,0.0
1649698150,284.89,0,284.89,0.0,0.0,0.0
1649698155,282.57,0,282.57,0.0,0.0,0.0
1649698161,286.28,0,286.28,0.0,0.0,0.0
1649698166,285.35,0,285.35,0.0,0.0,0.0
1649698172,286.09,0,286.09,0.0,0.0,0.0
1649698177,287.44,0,287.44,0.0,0.0,0.0
1649698183,287.22,0,287.22,0.0,0.0,0.0
1649698189,287.42,0,287.42,0.0,0.0,0.0
1649698194,285.67,0,285.67,0.0,0.0,0.0
1649698200,286.37,0,286.37,0.0,0.0,0.0
1649698205,287.04,0,287.04,0.0,0.0,0.0
1649698211,286.67,0,286.67,0.0,0.0,0.0
1649698216,286.07,0,286.07,0.0,0.0,0.0
1649698222,290.36,0,290.36,0.0,0.0,0.0
1649698227,290.20,0,290.2,0.0,0.0,0.0
1649698233,289.57,0,289.57,0.0,0.0,0.0
1649698238,290.06,0,290.06,0.0,0.0,0.0
1649698244,288.94,0,288.94,0.0,0.0,0.0
1649698250,291.37,0,291.37,0.0,0.0,0.0
1649698255,297.70,0,297.7,0.0,0.0,0.0
1649698261,301.46,0,301.46,0.0,0.0,0.0
1649698266,295.02,0,295.02,0.0,0.0,0.0
1649698272,305.53,0,305.53,0.0,0.0,0.0
1649698277,286.44,0,286.44,0.0,0.0,0.0
1649698283,286.22,0,286.22,0.0,0.0,0.0
1649698288,293.99,0,293.99,0.0,0.0,0.0
1649698294,302.34,0,302.34,0.0,0.0,0.0
1649698299,297.53,0,297.53,0.0,0.0,0.0
1649698305,295.87,0,295.87,0.0,0.0,0.0
1649698316,2291.41,0,70.0,0.0,0.0,2000.0
1649698321,2288.01,0,70.0,0.0,0.0,2000.0
1649698327,2287.04,0,70.0,0.0,0.0,2000.0
1649698332,2288.29,0,70.0,0.0,0.0,2000.0
1649698338,2285.71,0,70.0,0.0,0.0,2000.0
1649698343,2285.58,0,70.0,0.0,0.0,2000.0
1649698349,2285.00,0,70.0,0.0,0.0,2000.0
1649698354,2284.38,0,70.0,0.0,0.0,2000.0
1649698360,2287.87,0,70.0,0.0,0.0,2000.0
1649698365,2285.45,0,70.0,0.0,0.0,2000.0
1649698371,2274.50,0,70.0,0.0,0.0,2000.0
1649698376,2281.54,0,70.0,0.0,0.0,2000.0
1649698382,2278.84,0,70.0,0.0,0.0,2000.0
1649698389,2287.51,0,70.0,0.0,0.0,2000.0
1649698395,2276.36,0,70.0,0.0,0.0,2000.0
1649698400,2280.92,0,70.0,0.0,0.0,2000.0
1649698406,2281.68,0,70.0,0.0,0.0,2000.0
1649698412,2288.13,0,70.0,0.0,0.0,2000.0
1649698418,2290.49,0,70.0,0.0,0.0,2000.0
1649698424,2278.58,0,70.0,0.0,0.0,2000.0
1649698429,2282.12,0,70.0,0.0,0.0,2000.0
1649698435,2279.93,0,70.0,0.0,0.0,2000.0
1649698440,2277.30,0,70.0,0.0,0.0,2000.0
1649698446,2279.26,0,70.0,0.0,0.0,2000.0
1649698451,2277.22,0,70.0,0.0,0.0,2000.0
1649698457,2282.09,0,70.0,0.0,0.0,2000.0
1649698464,2282.51,0,70.0,0.0,0.0,2000.0
1649698469,2283.96,0,70.0,0.0,0.0,2000.0
1649698475,2284.57,0,70.0,0.0,0.0,2000.0
1649698480,2285.40,0,70.0,0.0,0.0,2000.0
1649698486,2281.34,0,70.0,0.0,0.0,2000.0
1649698491,2290.50,0,70.0,0.0,0.0,2000.0
1649698497,2289.33,0,70.0,0.0,0.0,2000.0
1649698508,291.60,0,291.6,0.0,0.0,0.0
1649698513,290.52,0,290.52,0.0,0.0,0.0
1649698519,290.41,0,290.41,0.0,0.0,0.0
1649698524,289.09,0,289.09,0.0,0.0,0.0
1649698530,290.63,0,290.63,0.0,0.0,0.0
1649698535,293.61,0,293.61,0.0,0.0,0.0
1649698541,289.67,0,289.67,0.0,0.0,0.0
1649698546,290.75,0,290.75,0.0,0.0,0.0
1649698551,290.34,0,290.34,0.0,0.0,0.0
1649698557,290.74,0,290.74,0.0,0.0,0.0
1649698563,290.38,0,290.38,0.0,0.0,0.0
1649698568,288.61,0,288.61,0.0,0.0,0.0
1649698574,293.48,0,293.48,0.0,0.0,0.0
1649698579,284.35,0,284.35,0.0,0.0,0.0
1649698585,284.91,0,284.91,0.0,0.0,0.0
1649698590,286.21,0,286.21,0.0,0.0,0.0
1649698596,287.69,0,287.69,0.0,0.0,0.0
1649698601,286.83,0,286.83,0.0,0.0,0.0
1649698607,285.89,0,285.89,0.0,0.0,0.0
1649698612,287.60,0,287.6,0.0,0.0,0.0
1649698618,287.61,0,287.61,0.0,0.0,0.0
1649698623,286.49,0,286.49,0.0,0.0,0.0
1649698629,286.47,0,286.47,0.0,0.0,0.0
1649698634,286.19,0,286.19,0.0,0.0,0.0
1649698640,309.13,0,309.13,0.0,0.0,0.0
1649698645,298.69,0,298.69,0.0,0.0,0.0
1649698651,307.23,0,307.23,0.0,0.0,0.0
1649698656,296.43,0,296.43,0.0,0.0,0.0
1649698662,294.69,0,294.69,0.0,0.0,0.0
1649698667,295.06,0,295.06,0.0,0.0,0.0
1649698673,295.31,0,295.31,0.0,0.0,0.0
1649698678,295.91,0,295.91,0.0,0.0,0.0
1649698684,295.02,0,295.02,0.0,0.0,0.0
1649698689,293.98,0,293.98,0.0,0.0,0.0
1649698695,293.48,0,293.48,0.0,0.0,0.0
1649698700,293.28,0,293.28,0.0,0.0,0.0
1649698706,293.18,0,293.18,0.0,0.0,0.0
1649698711,291.36,0,291.36,0.0,0.0,0.0
1649698717,290.98,0,290.98,0.0,0.0,0.0
1649698722,290.41,0,290.41,0.0,0.0,0.0
1649698728,282.10,0,282.1,0.0,0.0,0.0
1649698733,275.81,0,275.81,0.0,0.0,0.0
1649698739,278.75,0,278.75,0.0,0.0,0.0
1649698744,295.01,0,295.01,0.0,0.0,0.0
1649698761,343.47,0,343.47,0.0,0.0,0.0
1649698766,354.55,0,354.55,0.0,0.0,0.0
1649698772,360.86,0,360.86,0.0,0.0,0.0
1649698777,356.10,0,356.1,0.0,0.0,0.0
1649698783,350.36,0,350.36,0.0,0.0,0.0
1649698788,353.41,0,353.41,0.0,0.0,0.0
1649698794,350.03,0,350.03,0.0,0.0,0.0
1649698799,342.45,0,342.45,0.0,0.0,0.0
1649698805,332.92,0,332.92,0.0,0.0,0.0
1649698810,349.60,0,349.6,0.0,0.0,0.0
1649698816,347.89,0,347.89,0.0,0.0,0.0
1649698821,352.78,0,352.78,0.0,0.0,0.0
1649698827,347.90,0,347.9,0.0,0.0,0.0
1649698832,354.33,0,354.33,0.0,0.0,0.0
1649698838,352.33,0,352.33,0.0,0.0,0.0
1649698843,343.83,0,343.83,0.0,0.0,0.0
1649698849,345.63,0,345.63,0.0,0.0,0.0
1649698854,344.45,0,344.45,0.0,0.0,0.0
1649698860,347.75,0,347.75,0.0,0.0,0.0
1649698865,348.23,0,348.23,0.0,0.0,0.0
1649698871,328.68,0,328.68,0.0,0.0,0.0
1649698876,342.25,0,342.25,0.0,0.0,0.0
1649698882,344.00,0,344.0,0.0,0.0,0.0
1649698887,342.67,0,342.67,0.0,0.0,0.0
1649698893,343.90,0,343.9,0.0,0.0,0.0
1649698898,345.77,0,345.77,0.0,0.0,0.0
1649698904,342.72,0,342.72,0.0,0.0,0.0
1649698909,346.21,0,346.21,0.0,0.0,0.0
1649698915,329.62,0,329.62,0.0,0.0,0.0
1649698920,332.76,0,332.76,0.0,0.0,0.0
1649698926,328.59,0,328.59,0.0,0.0,0.0
1649698931,330.48,0,330.48,0.0,0.0,0.0
1649698937,332.00,0,332.0,0.0,0.0,0.0
1649698943,341.84,0,341.84,0.0,0.0,0.0
1649698948,346.06,0,346.06,0.0,0.0,0.0
1649698954,357.49,0,357.49,0.0,0.0,0.0
1649698959,353.84,0,353.84,0.0,0.0,0.0
1649698965,352.33,0,352.33,0.0,0.0,0.0
1649698971,349.01,0,349.01,0.0,0.0,0.0
1649698976,350.46,0,350.46,0.0,0.0,0.0
1649698982,348.76,0,348.76,0.0,0.0,0.0
1649698987,351.60,0,351.6,0.0,0.0,0.0
1649698993,341.53,0,341.53,0.0,0.0,0.0
1649698998,344.56,0,344.56,0.0,0.0,0.0
1649699004,359.63,0,359.63,0.0,0.0,0.0
1649699009,361.98,0,361.98,0.0,0.0,0.0
1649699015,352.08,0,352.08,0.0,0.0,0.0
1649699020,348.14,0,348.14,0.0,0.0,0.0
1649699026,349.57,0,349.57,0.0,0.0,0.0
1649699031,356.79,0,356.79,0.0,0.0,0.0
1649699037,349.81,0,349.81,0.0,0.0,0.0
1649699042,351.11,0,351.11,0.0,0.0,0.0
1649699048,349.94,0,349.94,0.0,0.0,0.0
1649699053,351.96,0,351.96,0.0,0.0,0.0
1649699059,353.39,0,353.39,0.0,0.0,0.0
1649699064,344.34,0,344.34,0.0,0.0,0.0
1649699070,345.14,0,345.14,0.0,0.0,0.0
1649699076,337.26,0,337.26,0.0,0.0,0.0
1649699081,337.71,0,337.71,0.0,0.0,0.0
1649699087,326.95,0,326.95,0.0,0.0,0.0
1649699092,334.94,0,334.94,0.0,0.0,0.0
1649699098,339.90,0,339.9,0.0,0.0,0.0
1649699103,344.27,0,344.27,0.0,0.0,0.0
1649699109,341.27,0,341.27,0.0,0.0,0.0
1649699115,340.15,0,340.15,0.0,0.0,0.0
1649699120,340.72,0,340.72,0.0,0.0,0.0
1649699126,340.16,0,340.16,0.0,0.0,0.0
1649699131,340.13,0,340.13,0.0,0.0,0.0
1649699137,342.18,0,342.18,0.0,0.0,0.0
1649699142,339.81,0,339.81,0.0,0.0,0.0
1649699148,341.80,0,341.8,0.0,0.0,0.0
1649699153,300.01,0,300.01,0.0,0.0,0.0
1649699159,296.11,0,296.11,0.0,0.0,0.0
1649699164,299.96,0,299.96,0.0,0.0,0.0
1649699170,297.21,0,297.21,0.0,0.0,0.0
1649699175,296.42,0,296.42,0.0,0.0,0.0
1649699181,296.42,0,296.42,0.0,0.0,0.0
1649699186,294.11,0,294.11,0.0,0.0,0.0
1649699192,294.60,0,294.6,0.0,0.0,0.0
1649699198,297.35,0,297.35,0.0,0.0,0.0
1649699203,294.39,0,294.39,0.0,0.0,0.0
1649699209,295.81,0,295.81,0.0,0.0,0.0
1649699214,295.51,0,295.51,0.0,0.0,0.0
1649699220,296.77,0,296.77,0.0,0.0,0.0
1649699225,300.57,0,300.57,0.0,0.0,0.0
1649699231,296.83,0,296.83,0.0,0.0,0.0
1649699236,297.20,0,297.2,0.0,0.0,0.0
1649699242,296.33,0,296.33,0.0,0.0,0.0
1649699247,296.57,0,296.57,0.0,0.0,0.0
1649699253,299.13,0,299.13,0.0,0.0,0.0
1649699258,298.30,0,298.3,0.0,0.0,0.0
1649699264,298.10,0,298.1,0.0,0.0,0.0
1649699270,298.65,0,298.65,0.0,0.0,0.0
1649699275,295.41,0,295.41,0.0,0.0,0.0
1649699280,298.28,0,298.28,0.0,0.0,0.0
1649699286,301.39,0,301.39,0.0,0.0,0.0
1649699292,297.16,0,297.16,0.0,0.0,0.0
1649699297,298.59,0,298.59,0.0,0.0,0.0
1649699303,298.30,0,298.3,0.0,0.0,0.0
1649699308,295.06,0,295.06,0.0,0.0,0.0
1649699314,299.54,0,299.54,0.0,0.0,0.0
1649699319,301.14,0,301.14,0.0,0.0,0.0
1649699325,306.90,0,306.9,0.0,0.0,0.0
1649699330,313.53,0,313.53,0.0,0.0,0.0
1649699336,296.51,0,296.51,0.0,0.0,0.0
1649699342,295.53,0,295.53,0.0,0.0,0.0
1649699347,297.65,0,297.65,0.0,0.0,0.0
1649699353,296.16,0,296.16,0.0,0.0,0.0
1649699358,295.63,0,295.63,0.0,0.0,0.0
1649699364,297.23,0,297.23,0.0,0.0,0.0
1649699369,298.97,0,298.97,0.0,0.0,0.0
1649699375,299.15,0,299.15,0.0,0.0,0.0
1649699380,297.60,0,297.6,0.0,0.0,0.0
1649699386,296.44,0,296.44,0.0,0.0,0.0
1649699392,296.24,0,296.24,0.0,0.0,0.0
1649699397,295.43,0,295.43,0.0,0.0,0.0
1649699403,295.56,0,295.56,0.0,0.0,0.0
1649699408,297.45,0,297.45,0.0,0.0,0.0
1649699414,294.59,0,294.59,0.0,0.0,0.0
1649699419,296.39,0,296.39,0.0,0.0,0.0
1649699425,295.76,0,295.76,0.0,0.0,0.0
1649699431,297.44,0,297.44,0.0,0.0,0.0
1649699436,300.32,0,300.32,0.0,0.0,0.0
1649699441,296.47,0,296.47,0.0,0.0,0.0
1649699447,296.44,0,296.44,0.0,0.0,0.0
1649699453,294.55,0,294.55,0.0,0.0,0.0
1649699458,294.83,0,294.83,0.0,0.0,0.0
1649699464,297.12,0,297.12,0.0,0.0,0.0
1649699469,296.73,0,296.73,0.0,0.0,0.0
1649699475,296.57,0,296.57,0.0,0.0,0.0
1649699480,300.17,0,300.17,0.0,0.0,0.0
1649699486,303.65,0,303.65,0.0,0.0,0.0
1649699491,299.47,0,299.47,0.0,0.0,0.0
1649699497,289.94,0,289.94,0.0,0.0,0.0
1649699502,286.20,0,286.2,0.0,0.0,0.0
1649699508,296.96,0,296.96,0.0,0.0,0.0
1649699514,309.34,0,309.34,0.0,0.0,0.0
1649699519,306.16,0,306.16,0.0,0.0,0.0
1649699525,307.52,0,307.52,0.0,0.0,0.0
1649699530,304.99,0,304.99,0.0,0.0,0.0
1649699536,304.15,0,304.15,0.0,0.0,0.0
1649699541,302.83,0,302.83,0.0,0.0,0.0
1649699547,302.31,0,302.31,0.0,0.0,0.0
1649699553,302.29,0,302.29,0.0,0.0,0.0
1649699558,303.34,0,303.34,0.0,0.0,0.0
1649699564,301.65,0,301.65,0.0,0.0,0.0
1649699569,300.52,0,300.52,0.0,0.0,0.0
1649699575,300.05,0,300.05,0.0,0.0,0.0
1649699580,300.63,0,300.63,0.0,0.0,0.0
1649699586,303.25,0,303.25,0.0,0.0,0.0
1649699592,305.89,0,305.89,0.0,0.0,0.0
1649699597,310.78,0,310.78,0.0,0.0,0.0
1649699603,299.52,0,299.52,0.0,0.0,0.0
1649699608,299.62,0,299.62,0.0,0.0,0.0
1649699614,300.28,0,300.28,0.0,0.0,0.0
1649699619,300.54,0,300.54,0.0,0.0,0.0
1649699625,299.66,0,299.66,0.0,0.0,0.0
1649699630,297.86,0,297.86,0.0,0.0,0.0
1649699636,297.38,0,297.38,0.0,0.0,0.0
1649699641,299.19,0,299.19,0.0,0.0,0.0
1649699647,300.64,0,300.64,0.0,0.0,0.0
1649699653,298.32,0,298.32,0.0,0.0,0.0
1649699658,298.81,0,298.81,0.0,0.0,0.0
1649699664,297.27,0,297.27,0.0,0.0,0.0
1649699669,297.97,0,297.97,0.0,0.0,0.0
1649699675,300.93,0,300.93,0.0,0.0,0.0
1649699680,287.23,0,287.23,0.0,0.0,0.0
1649699686,283.88,0,283.88,0.0,0.0,0.0
1649699691,291.11,0,291.11,0.0,0.0,0.0
1649699697,291.85,0,291.85,0.0,0.0,0.0
1649699702,292.72,0,292.72,0.0,0.0,0.0
1649699708,292.52,0,292.52,0.0,0.0,0.0
1649699714,293.17,0,293.17,0.0,0.0,0.0
1649699719,293.02,0,293.02,0.0,0.0,0.0
1649699725,292.70,0,292.7,0.0,0.0,0.0
1649699730,292.67,0,292.67,0.0,0.0,0.0
1649699741,1636.23,0,70.0,1300.0,0.0,0.0
1649699747,1630.79,0,70.0,1300.0,0.0,0.0
1649699752,1631.51,0,70.0,1300.0,0.0,0.0
1649699758,1629.01,0,70.0,1300.0,0.0,0.0
1649699763,1631.62,0,70.0,1300.0,0.0,0.0
1649699769,1625.17,0,70.0,1300.0,0.0,0.0
1649699775,1630.34,0,70.0,1300.0,0.0,0.0
1649699780,1629.45,0,70.0,1300.0,0.0,0.0
1649699791,309.07,0,309.07,0.0,0.0,0.0
1649699797,302.73,0,302.73,0.0,0.0,0.0
1649699803,301.28,0,301.28,0.0,0.0,0.0
1649699808,302.03,0,302.03,0.0,0.0,0.0
1649699814,296.77,0,296.77,0.0,0.0,0.0
1649699819,294.98,0,294.98,0.0,0.0,0.0
1649699825,301.15,0,301.15,0.0,0.0,0.0
1649699830,302.44,0,302.44,0.0,0.0,0.0
1649699836,301.56,0,301.56,0.0,0.0,0.0
1649699841,302.27,0,302.27,0.0,0.0,0.0
1649699847,299.28,0,299.28,0.0,0.0,0.0
1649699852,303.35,0,303.35,0.0,0.0,0.0
1649699858,316.06,0,316.06,0.0,0.0,0.0
1649699863,307.98,0,307.98,0.0,0.0,0.0
1649699869,299.83,0,299.83,0.0,0.0,0.0
1649699875,293.72,0,293.72,0.0,0.0,0.0
1649699880,297.88,0,297.88,0.0,0.0,0.0
1649699886,299.16,0,299.16,0.0,0.0,0.0
1649699891,299.74,0,299.74,0.0,0.0,0.0
1649699897,300.30,0,300.3,0.0,0.0,0.0
1649699902,296.98,0,296.98,0.0,0.0,0.0
1649699908,296.59,0,296.59,0.0,0.0,0.0
1649699913,294.44,0,294.44,0.0,0.0,0.0
1649699919,290.98,0,290.98,0.0,0.0,0.0
1649699925,289.68,0,289.68,0.0,0.0,0.0
1649699930,296.18,0,296.18,0.0,0.0,0.0
1649699936,290.62,0,290.62,0.0,0.0,0.0
1649699941,290.95,0,290.95,0.0,0.0,0.0
1649699946,292.63,0,292.63,0.0,0.0,0.0
1649699952,289.59,0,289.59,0.0,0.0,0.0
1649699958,291.63,0,291.63,0.0,0.0,0.0
1649699963,297.31,0,297.31,0.0,0.0,0.0
1649699969,293.71,0,293.71,0.0,0.0,0.0
1649699974,290.25,0,290.25,0.0,0.0,0.0
1649699980,293.96,0,293.96,0.0,0.0,0.0
1649699985,290.12,0,290.12,0.0,0.0,0.0
1649699991,292.51,0,292.51,0.0,0.0,0.0
1649699996,289.79,0,289.79,0.0,0.0,0.0
1649700007,487.87,0,70.0,0.0,180.0,0.0
1649700013,511.89,0,70.0,0.0,180.0,0.0
1649700018,509.53,0,70.0,0.0,180.0,0.0
1649700024,514.02,0,70.0,0.0,180.0,0.0
1649700029,516.18,0,70.0,0.0,180.0,0.0
1649700035,513.34,0,70.0,0.0,180.0,0.0
1649700051,1821.12,0,70.0,1300.0,180.0,0.0
1649700056,1814.83,0,70.0,1300.0,180.0,0.0
1649700062,1816.66,0,70.0,1300.0,180.0,0.0
1649700067,1811.32,0,70.0,1300.0,180.0,0.0
1649700073,1807.79,0,70.0,1300.0,180.0,0.0
1649700078,1808.13,0,70.0,1300.0,180.0,0.0
1649700089,506.45,0,70.0,0.0,180.0,0.0
1649700095,506.25,0,70.0,0.0,180.0,0.0
1649700100,504.53,0,70.0,0.0,180.0,0.0
1649700106,504.32,0,70.0,0.0,180.0,0.0
1649700111,506.76,0,70.0,0.0,180.0,0.0
1649700116,507.66,0,70.0,0.0,180.0,0.0
1649700122,506.80,0,70.0,0.0,180.0,0.0
1649700128,504.13,0,70.0,0.0,180.0,0.0
1649700133,502.55,0,70.0,0.0,180.0,0.0
1649700139,503.82,0,70.0,0.0,180.0,0.0
1649700144,503.80,0,70.0,0.0,180.0,0.0
1649700150,505.58,0,70.0,0.0,180.0,0.0
1649700155,504.87,0,70.0,0.0,180.0,0.0
1649700161,503.73,0,70.0,0.0,180.0,0.0
1649700172,293.45,0,293.45,0.0,0.0,0.0
1649700177,293.51,0,293.51,0.0,0.0,0.0
1649700183,293.72,0,293.72,0.0,0.0,0.0
1649700188,295.67,0,295.67,0.0,0.0,0.0
1649700194,295.77,0,295.77,0.0,0.0,0.0
1649700199,297.12,0,297.12,0.0,0.0,0.0
1649700205,298.63,0,298.63,0.0,0.0,0.0
1649700210,314.89,0,314.89,0.0,0.0,0.0
1649700216,301.85,0,301.85,0.0,0.0,0.0
1649700221,299.85,0,299.85,0.0,0.0,0.0
1649700227,301.44,0,301.44,0.0,0.0,0.0
1649700232,300.98,0,300.98,0.0,0.0,0.0
1649700238,301.21,0,301.21,0.0,0.0,0.0
1649700243,303.19,0,303.19,0.0,0.0,0.0
1649700249,303.20,0,303.2,0.0,0.0,0.0
1649700254,303.08,0,303.08,0.0,0.0,0.0
1649700260,302.84,0,302.84,0.0,0.0,0.0
1649700265,304.74,0,304.74,0.0,0.0,0.0
1649700271,339.63,0,339.63,0.0,0.0,0.0
1649700276,414.20,0,414.2,0.0,0.0,0.0
1649700282,405.34,0,405.34,0.0,0.0,0.0
1649700287,402.21,0,402.21,0.0,0.0,0.0
1649700293,396.11,0,396.11,0.0,0.0,0.0
1649700298,397.51,0,397.51,0.0,0.0,0.0
1649700304,391.86,0,391.86,0.0,0.0,0.0
1649700310,389.00,0,389.0,0.0,0.0,0.0
1649700315,378.22,0,378.22,0.0,0.0,0.0
1649700321,326.80,0,326.8,0.0,0.0,0.0
1649700326,352.11,0,352.11,0.0,0.0,0.0
1649700332,340.52,0,340.52,0.0,0.0,0.0
1649700337,316.69,0,316.69,0.0,0.0,0.0
1649700343,369.24,0,369.24,0.0,0.0,0.0
1649700348,320.97,0,320.97,0.0,0.0,0.0
1649700354,333.27,0,333.27,0.0,0.0,0.0
1649700359,336.12,0,336.12,0.0,0.0,0.0
1649700365,323.54,0,323.54,0.0,0.0,0.0
1649700370,299.50,0,299.5,0.0,0.0,0.0
1649700376,353.70,0,353.7,0.0,0.0,0.0
1649700381,335.55,0,335.55,0.0,0.0,0.0
1649700387,294.95,0,294.95,0.0,0.0,0.0
1649700392,351.44,0,351.44,0.0,0.0,0.0
1649700398,345.54,0,345.54,0.0,0.0,0.0
1649700403,307.89,0,307.89,0.0,0.0,0.0
1649700409,321.06,0,321.06,0.0,0.0,0.0
1649700414,330.66,0,330.66,0.0,0.0,0.0
1649700420,324.36,0,324.36,0.0,0.0,0.0
1649700425,296.48,0,296.48,0.0,0.0,0.0
1649700431,329.78,0,329.78,0.0,0.0,0.0
1649700436,338.83,0,338.83,0.0,0.0,0.0
1649700442,310.44,0,310.44,0.0,0.0,0.0
1649700447,324.22,0,324.22,0.0,0.0,0.0
1649700453,345.40,0,345.4,0.0,0.0,0.0
1649700459,338.55,0,338.55,0.0,0.0,0.0
1649700464,301.22,0,301.22,0.0,0.0,0.0
1649700470,328.81,0,328.81,0.0,0.0,0.0
1649700475,334.04,0,334.04,0.0,0.0,0.0
1649700481,317.22,0,317.22,0.0,0.0,0.0
1649700486,293.72,0,293.72,0.0,0.0,0.0
1649700492,327.86,0,327.86,0.0,0.0,0.0
1649700497,336.13,0,336.13,0.0,0.0,0.0
1649700503,305.14,0,305.14,0.0,0.0,0.0
1649700508,310.04,0,310.04,0.0,0.0,0.0
1649700514,331.12,0,331.12,0.0,0.0,0.0
1649700519,335.69,0,335.69,0.0,0.0,0.0
1649700525,306.59,0,306.59,0.0,0.0,0.0
1649700530,316.20,0,316.2,0.0,0.0,0.0
1649700536,337.18,0,337.18,0.0,0.0,0.0
1649700541,329.00,0,329.0,0.0,0.0,0.0
1649700546,294.54,0,294.54,0.0,0.0,0.0
1649700552,320.56,0,320.56,0.0,0.0,0.0
1649700557,318.81,0,318.81,0.0,0.0,0.0
1649700563,327.75,0,327.75,0.0,0.0,0.0
1649700569,310.93,0,310.93,0.0,0.0,0.0
1649700574,302.76,0,302.76,0.0,0.0,0.0
1649700585,390.25,0,390.25,0.0,0.0,0.0
1649700590,364.75,0,364.75,0.0,0.0,0.0
1649700596,357.81,0,357.81,0.0,0.0,0.0
1649700601,389.37,0,389.37,0.0,0.0,0.0
1649700607,385.98,0,385.98,0.0,0.0,0.0
1649700612,358.53,0,358.53,0.0,0.0,0.0
1649700618,366.04,0,366.04,0.0,0.0,0.0
1649700623,388.43,0,388.43,0.0,0.0,0.0
1649700629,384.65,0,384.65,0.0,0.0,0.0
1649700634,371.98,0,371.98,0.0,0.0,0.0
1649700640,360.33,0,360.33,0.0,0.0,0.0
1649700645,382.02,0,382.02,0.0,0.0,0.0
1649700650,384.63,0,384.63,0.0,0.0,0.0
1649700656,363.00,0,363.0,0.0,0.0,0.0
1649700661,366.86,0,366.86,0.0,0.0,0.0
1649700667,386.85,0,386.85,0.0,0.0,0.0
1649700672,385.16,0,385.16,0.0,0.0,0.0
1649700678,366.11,0,366.11,0.0,0.0,0.0
1649700683,355.41,0,355.41,0.0,0.0,0.0
1649700689,382.26,0,382.26,0.0,0.0,0.0
1649700694,377.33,0,377.33,0.0,0.0,0.0
1649700700,374.73,0,374.73,0.0,0.0,0.0
1649700705,344.45,0,344.45,0.0,0.0,0.0
1649700711,380.52,0,380.52,0.0,0.0,0.0
1649700716,397.35,0,397.35,0.0,0.0,0.0
1649700722,396.99,0,396.99,0.0,0.0,0.0
